,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
45,sw3798B.break.31,11.803125,0,None,None,ms2B_pw29,11.713125,11.803125,and,False
46,sw3798B.break.32,11.903125,1,None,None,ms2B_pw30,11.803125,11.903125,i've,False
47,sw3798B.break.33,12.183125,1,None,None,ms2B_pw31,11.903125,12.183125,taken,False
48,sw3798B.break.34,12.433125,1,None,None,ms2B_pw33,12.353125,12.433125,of,False
49,sw3798B.break.35,12.503125,1,None,None,ms2B_pw34,12.433125,12.503125,a,False
50,sw3798B.break.36,12.733125,1,None,None,ms2B_pw35,12.503125,12.733125,few,False
51,sw3798B.break.37,12.733125,1,None,None,ms2B_pw35,12.503125,12.733125,few,False
52,sw3798B.break.38,13.033125,2,None,None,ms2B_pw36,12.733125,13.033125,AIDS,False
53,sw3798B.break.39,13.612125,4,None,None,ms2B_pw37,13.033125,13.612125,patients,True
54,sw3798A.break.20,14.048125,X,None,None,ms8A_pw18,13.66175,14.048125,uh-huh,False
55,sw3798B.break.40,14.613875,X,None,None,ms3B_pw38,14.2185,14.613875,um,False
56,sw3798B.break.41,15.2515,1,None,None,ms3B_pw39,15.118625,15.2515,when,False
57,sw3798B.break.42,15.3615,1,None,None,ms3B_pw40,15.2515,15.3615,they,False
58,sw3798B.break.43,15.7815,1,None,None,ms3B_pw41,15.3615,15.7815,asked,False
59,sw3798B.break.44,15.9915,4,H,L,ms3B_pw42,15.7815,15.9915,us,True
60,sw3798B.break.45,16.4315,1p,None,None,ms3B_pw44,16.2915,16.4315,did,False
61,sw3798B.break.46,16.4315,1,None,None,ms3B_pw44,16.2915,16.4315,did,False
62,sw3798B.break.47,16.5215,1,None,None,ms3B_pw45,16.4315,16.5215,we,False
63,sw3798B.break.48,16.8015,1,None,None,ms3B_pw46,16.5215,16.8015,want,False
64,sw3798B.break.49,17.1215,2p,None,None,ms3B_pw47,16.8015,17.1215,to,False
65,sw3798B.break.50,17.456625,X,None,None,ms3B_pw48,17.1215,17.456625,um,False
66,sw3798B.break.52,18.799625,1,None,None,ms4B_pw49,18.602625,18.799625,keep,False
67,sw3798B.break.53,18.889625,1,None,None,ms4B_pw50,18.799625,18.889625,it,False
68,sw3798B.break.54,18.969625,1,None,None,ms4B_pw51,18.889625,18.969625,the,False
69,sw3798B.break.55,19.469625,4,H,L,ms4B_pw52,18.969625,19.469625,same,True
70,sw3798B.break.56,19.769625,2p,None,None,ms4B_pw53,19.469625,19.769625,or,False
71,sw3798B.break.57,19.909625,X,None,X,ms4B_pw54,19.769625,19.909625,uh,False
72,sw3798B.break.58,20.209625,1,None,None,ms4B_pw55,19.909625,20.209625,spend,False
73,sw3798B.break.59,20.449625,4-,H,L,ms4B_pw56,20.209625,20.449625,more,True
74,sw3798B.break.60,20.529625,0,None,None,ms4B_pw57,20.449625,20.529625,or,False
75,sw3798B.break.61,20.769625,1,None,None,ms4B_pw58,20.529625,20.769625,spend,False
76,sw3798B.break.62,20.979625,4,H,L,ms4B_pw59,20.769625,20.979625,less,True
77,sw3798B.break.63,21.134625,1,None,None,ms4B_pw60,20.979625,21.134625,i,False
78,sw3798B.break.64,21.449625,2p,None,None,ms4B_pw61,21.134625,21.449625,think,False
79,sw3798A.break.22,21.59475,4,L,H,ms12A_pw19,21.272625,21.59475,yeah,True
80,sw3798B.break.65,21.729125,X,None,None,ms4B_pw62,21.449625,21.729125,uh,False
81,sw3798B.break.66,22.291875,1,None,None,ms5B_pw63,22.1615,22.291875,i,False
82,sw3798B.break.67,22.4815,1,None,None,ms5B_pw64,22.291875,22.4815,think,False
83,sw3798B.break.68,22.7215,1,None,None,ms5B_pw65,22.4815,22.7215,right,False
84,sw3798B.break.69,23.236625,1p,None,None,ms5B_pw66,22.7215,23.236625,now,False
85,sw3798B.break.70,23.236625,4,None,None,ms5B_pw66,22.7215,23.236625,now,True
86,sw3798B.break.71,23.7715,1,None,None,ms5B_pw68,23.5915,23.7715,what,False
87,sw3798B.break.72,23.8815,1,None,None,ms5B_pw69,23.7715,23.8815,they're,False
88,sw3798B.break.73,24.3615,4-,L,L,ms5B_pw70,23.8815,24.3615,spending,True
89,sw3798B.break.74,24.4815,1,None,None,ms5B_pw71,24.3615,24.4815,is,False
90,sw3798B.break.75,25.060625,4,None,None,ms5B_pw72,24.4815,25.060625,adequate,True
91,sw3798A.break.24,25.59675,X,None,None,ms14A_pw20,25.141375,25.59675,um-hum,False
92,sw3798B.break.76,25.6915,X,None,X,ms5B_pw73,25.488125,25.6915,uh,False
93,sw3798B.break.77,25.8865,1p,None,None,ms5B_pw74,25.6915,25.8865,my,False
94,sw3798B.break.78,26.3515,1,None,None,ms5B_pw75,26.169,26.3515,for,False
95,sw3798B.break.79,26.4615,1,None,None,ms5B_pw76,26.3515,26.4615,my,False
96,sw3798B.break.80,26.9115,1,None,None,ms5B_pw77,26.4615,26.9115,personal,False
97,sw3798B.break.81,27.342125,4,None,None,ms5B_pw78,26.9115,27.342125,opinion,True
98,sw3798A.break.25,28.04975,X,None,X,ms16A_pw21,27.614625,28.04975,uh-huh,False
99,sw3798B.break.82,28.373,X,None,None,ms6B_pw79,27.950375,28.373,um,False
100,sw3798B.break.83,28.940625,0,None,None,ms6B_pw80,28.836125,28.940625,because_1,False
101,sw3798B.break.84,28.980625,1,None,None,ms6B_pw81,28.940625,28.980625,i,False
102,sw3798B.break.85,29.200625,1,None,None,ms6B_pw82,28.980625,29.200625,think,False
103,sw3798B.break.86,29.330625,1,None,None,ms6B_pw83,29.200625,29.330625,it's,False
104,sw3798B.break.87,29.640625,1,None,None,ms6B_pw84,29.330625,29.640625,something,False
105,sw3798B.break.88,29.990625,4,L,L,ms6B_pw85,29.640625,29.990625,that's,True
106,sw3798B.break.89,30.140625,1,None,None,ms6B_pw86,29.990625,30.140625,gonna,False
107,sw3798B.break.90,30.370625,0,None,None,ms6B_pw87,30.140625,30.370625,take,False
108,sw3798B.break.91,30.470625,1,None,None,ms6B_pw88,30.370625,30.470625,them_1,False
109,sw3798B.break.92,30.550625,1,None,None,ms6B_pw89,30.470625,30.550625,a,False
110,sw3798B.break.93,31.160625,4,L,H,ms6B_pw90,30.670625,31.160625,while,True
111,sw3798B.break.94,31.340625,2,None,None,ms6B_pw91,31.160625,31.340625,to,False
112,sw3798B.break.95,31.530625,1,None,None,ms6B_pw92,31.340625,31.530625,come,False
113,sw3798B.break.96,31.700625,1,None,None,ms6B_pw93,31.530625,31.700625,up,False
114,sw3798B.break.97,32.070625,4-,L,L,ms6B_pw94,31.700625,32.070625,with,True
115,sw3798B.break.98,32.293375,2p,None,None,ms6B_pw95,32.070625,32.293375,a,False
116,sw3798B.break.99,32.4365,X,None,X,ms6B_pw96,32.293375,32.4365,uh,False
117,sw3798B.break.100,32.910625,1,None,None,ms6B_pw97,32.4365,32.910625,vaccine,False
118,sw3798B.break.101,33.020625,1,None,None,ms6B_pw98,32.910625,33.020625,for,False
119,sw3798B.break.102,33.060625,4,L,L,ms6B_pw99,33.020625,33.060625,i,True
120,sw3798B.break.103,33.210625,0,None,None,ms6B_pw100,33.060625,33.210625,don't,False
121,sw3798B.break.104,33.210625,0,None,None,ms6B_pw100,33.060625,33.210625,don't,False
122,sw3798B.break.105,33.370625,1,None,None,ms6B_pw101,33.210625,33.370625,think,False
123,sw3798B.break.106,33.480625,1,None,None,ms6B_pw102,33.370625,33.480625,it's,False
124,sw3798B.break.107,33.640625,1,None,None,ms6B_pw103,33.480625,33.640625,gonna,False
125,sw3798B.break.108,33.740625,1,None,None,ms6B_pw104,33.640625,33.740625,be,False
126,sw3798B.break.109,33.910625,1,None,None,ms6B_pw105,33.740625,33.910625,that,False
127,sw3798B.break.110,34.110625,1,None,None,ms6B_pw106,33.910625,34.110625,easy,False
128,sw3798B.break.111,34.170625,0,None,None,ms6B_pw107,34.110625,34.170625,to,False
129,sw3798B.break.112,34.370625,1,None,None,ms6B_pw108,34.170625,34.370625,come,False
130,sw3798B.break.113,34.530625,1,None,None,ms6B_pw109,34.370625,34.530625,up,False
131,sw3798B.break.114,34.840625,4,L,L,ms6B_pw110,34.530625,34.840625,with,True
132,sw3798B.break.115,34.950625,1,None,None,ms6B_pw111,34.840625,34.950625,or,False
133,sw3798B.break.116,34.980625,1,None,None,ms6B_pw112,34.950625,34.980625,i,False
134,sw3798B.break.117,35.200625,1,None,None,ms6B_pw113,34.980625,35.200625,think,False
135,sw3798B.break.118,35.310625,1,None,None,ms6B_pw114,35.200625,35.310625,they,False
136,sw3798A.break.28,35.42525,X,None,None,ms18A_pw22,34.95,35.42525,yeah,False
137,sw3798B.break.119,35.550625,1,None,None,ms6B_pw115,35.310625,35.550625,already,False
138,sw3798B.break.120,35.740625,1,None,None,ms6B_pw116,35.550625,35.740625,would,False
139,sw3798B.break.121,36.030625,4-,L,H,ms6B_pw117,35.740625,36.030625,have,True
140,sw3798B.break.122,36.160625,1,None,None,ms6B_pw118,36.030625,36.160625,by,False
141,sw3798B.break.123,36.490625,4,L,H,ms6B_pw119,36.160625,36.490625,now,True
142,sw3798B.break.124,36.580625,1,None,None,ms6B_pw120,36.490625,36.580625,you,False
143,sw3798B.break.125,36.84675,4,None,None,ms6B_pw121,36.580625,36.84675,know,True
144,sw3798A.break.29,37.17225,X,None,None,ms19A_pw23,36.68175,37.17225,uh-huh,False
145,sw3798B.break.126,37.754,2p,None,None,ms7B_pw122,37.554,37.754,and,False
146,sw3798B.break.127,38.004,X,None,None,ms7B_pw123,37.754,38.004,um,False
147,sw3798B.break.128,38.614000000000004,0,None,None,ms7B_pw124,38.534,38.614000000000004,so,False
148,sw3798B.break.129,38.672,0,None,None,ms7B_pw125,38.614000000000004,38.672,i,False
149,sw3798B.break.130,38.764,1,None,None,ms7B_pw126,38.672,38.764,don't,False
150,sw3798B.break.131,38.854,0,None,None,ms7B_pw127,38.764,38.854,know,False
151,sw3798B.break.132,39.144,1p,None,None,ms7B_pw129,39.034,39.144,if,False
152,sw3798B.break.133,39.144,1,None,None,ms7B_pw129,39.034,39.144,if,False
153,sw3798B.break.134,39.514,1,None,None,ms7B_pw130,39.144,39.514,spending,False
154,sw3798B.break.135,39.564,1,None,None,ms7B_pw131,39.514,39.564,a,False
155,sw3798B.break.136,39.734,1,None,None,ms7B_pw132,39.564,39.734,lot,False
156,sw3798B.break.137,39.894,1,None,None,ms7B_pw133,39.734,39.894,more,False
157,sw3798B.break.138,40.174,1,None,None,ms7B_pw134,39.894,40.174,money,False
158,sw3798B.break.139,40.404,4,L,L,ms7B_pw135,40.174,40.404,would,True
159,sw3798B.break.140,40.684,1,None,None,ms7B_pw136,40.404,40.684,really,False
160,sw3798B.break.141,40.904,1,None,None,ms7B_pw137,40.684,40.904,make,False
161,sw3798B.break.142,41.023999999999994,1,None,None,ms7B_pw138,40.904,41.023999999999994,any,False
162,sw3798B.break.143,41.443999999999996,1,None,None,ms7B_pw139,41.023999999999994,41.443999999999996,difference,False
163,sw3798B.break.144,41.583999999999996,1,None,None,ms7B_pw140,41.443999999999996,41.583999999999996,right,False
164,sw3798B.break.145,41.674,4,L,H,ms7B_pw141,41.583999999999996,41.674,now,True
165,sw3798B.break.146,41.74925,1,None,None,ms7B_pw142,41.674,41.74925,i,False
166,sw3798B.break.147,41.943999999999996,1,None,None,ms7B_pw143,41.74925,41.943999999999996,think,False
167,sw3798B.break.148,42.044,1,None,None,ms7B_pw144,41.943999999999996,42.044,they're,False
168,sw3798B.break.149,42.294,1,None,None,ms7B_pw145,42.044,42.294,doing,False
169,sw3798B.break.150,42.417875,1p,None,None,ms7B_pw146,42.294,42.417875,the,False
170,sw3798B.break.151,42.843999999999994,1,None,None,ms7B_pw147,42.68525,42.843999999999994,is,False
171,sw3798B.break.152,43.013999999999996,1,None,None,ms7B_pw148,42.843999999999994,43.013999999999996,as,False
172,sw3798B.break.153,43.273999999999994,1,None,None,ms7B_pw149,43.013999999999996,43.273999999999994,much,False
173,sw3798B.break.154,43.714,4-,L,L,ms7B_pw150,43.273999999999994,43.714,research,True
174,sw3798B.break.155,43.81399999999999,1,None,None,ms7B_pw151,43.714,43.81399999999999,as,False
175,sw3798B.break.156,43.943999999999996,1,None,None,ms7B_pw152,43.81399999999999,43.943999999999996,they,False
176,sw3798B.break.157,44.06399999999999,1,None,None,ms7B_pw153,43.943999999999996,44.06399999999999,can,False
177,sw3798B.break.158,44.513999999999996,1,None,None,ms7B_pw154,44.06399999999999,44.513999999999996,possibly,False
178,sw3798B.break.159,44.928625,4,L,H,ms7B_pw155,44.513999999999996,44.928625,do,True
179,sw3798B.break.160,45.105625,1,None,None,ms7B_pw156,44.928625,45.105625,you,False
180,sw3798B.break.161,45.289875,4,None,None,ms7B_pw157,45.105625,45.289875,know,True
181,sw3798A.break.30,45.373125,X,None,None,ms21A_pw24,44.9715,45.373125,uh-huh,False
182,sw3798B.break.162,46.244,2p,None,None,ms7B_pw158,46.088375,46.244,and,False
183,sw3798B.break.163,46.565875,X,None,None,ms7B_pw159,46.244,46.565875,uh,False
184,sw3798B.break.164,46.974,1-,None,None,ms7B_pw160,46.8935,46.974,what,False
185,sw3798B.break.165,47.184,1,None,None,ms7B_pw161,46.974,47.184,about,False
186,sw3798B.break.166,47.3945,4,None,None,ms7B_pw162,47.184,47.3945,you,True
187,sw3798A.break.32,48.145875,4,H,H,ms23A_pw25,47.85125,48.145875,well,True
188,sw3798A.break.33,48.304875,1,None,None,ms23A_pw26,48.145875,48.304875,i,False
189,sw3798A.break.34,48.535875,1,None,None,ms23A_pw27,48.304875,48.535875,guess,False
190,sw3798A.break.35,48.665875,1,None,None,ms23A_pw28,48.535875,48.665875,i'm,False
191,sw3798A.break.36,48.90825,2p,None,None,ms23A_pw29,48.665875,48.90825,not,False
192,sw3798A.break.37,49.425875,1,None,None,ms23A_pw30,49.239625,49.425875,too,False
193,sw3798A.break.38,49.915875,1,None,None,ms23A_pw31,49.425875,49.915875,aware,False
194,sw3798A.break.39,50.015875,4,H,L,ms23A_pw32,49.915875,50.015875,of,True
195,sw3798A.break.40,50.205875,1,None,None,ms23A_pw33,50.015875,50.205875,how,False
196,sw3798A.break.41,50.485875,1,None,None,ms23A_pw34,50.205875,50.485875,much,False
197,sw3798A.break.42,50.575875,1,None,None,ms23A_pw35,50.485875,50.575875,they're,False
198,sw3798A.break.43,51.065875,1,None,None,ms23A_pw36,50.575875,51.065875,spending,False
199,sw3798A.break.44,51.285875,1,None,None,ms23A_pw37,51.065875,51.285875,right,False
200,sw3798B.break.167,51.556000000000004,1,None,None,ms9B_pw163,51.386,51.556000000000004,i'm,False
201,sw3798B.break.168,51.760125,1,None,None,ms9B_pw164,51.556000000000004,51.760125,not,False
202,sw3798A.break.45,51.86525,4,None,None,ms23A_pw38,51.285875,51.86525,[laughter-now],True
203,sw3798B.break.169,52.026,4,L,L,ms9B_pw165,51.760125,52.026,either,True
204,sw3798A.break.46,52.03475,1,None,None,ms23A_pw39,51.86525,52.03475,you,False
205,sw3798B.break.170,52.106,1,None,None,ms9B_pw166,52.026,52.106,i'm,False
206,sw3798A.break.47,52.275875,4,None,None,ms23A_pw40,52.03475,52.275875,know,True
207,sw3798B.break.171,52.406000000000006,1,None,None,ms9B_pw167,52.106,52.406000000000006,definitely,False
208,sw3798B.break.172,52.556000000000004,1,None,None,ms9B_pw168,52.406000000000006,52.556000000000004,not,False
209,sw3798B.break.173,52.836000000000006,1,None,None,ms9B_pw169,52.556000000000004,52.836000000000006,aware,False
210,sw3798B.break.174,52.906000000000006,1,None,None,ms9B_pw170,52.836000000000006,52.906000000000006,of,False
211,sw3798B.break.175,53.04600000000001,1,None,None,ms9B_pw171,52.906000000000006,53.04600000000001,how,False
212,sw3798B.break.176,53.55675,4,None,None,ms9B_pw172,53.04600000000001,53.55675,much,True
213,sw3798A.break.48,54.108125,4,None,None,ms24A_pw41,53.639625,54.108125,yeah,True
214,sw3798B.break.177,54.662875,X,None,X,ms10B_pw173,54.362875,54.662875,uh,False
215,sw3798B.break.178,54.832875,1,None,None,ms10B_pw174,54.662875,54.832875,it's,False
216,sw3798B.break.179,55.102875,1,None,None,ms10B_pw175,54.832875,55.102875,something,False
217,sw3798B.break.180,55.232875,1,None,None,ms10B_pw176,55.102875,55.232875,i've,False
218,sw3798B.break.181,55.522875,1,None,None,ms10B_pw177,55.232875,55.522875,never,False
219,sw3798B.break.182,55.692875,1,None,None,ms10B_pw178,55.522875,55.692875,really,False
220,sw3798B.break.183,55.992875,1,None,None,ms10B_pw179,55.692875,55.992875,kept,False
221,sw3798B.break.184,56.132875,1,None,None,ms10B_pw180,55.992875,56.132875,up,False
222,sw3798B.break.185,56.372875,3,L,None,ms10B_pw181,56.132875,56.372875,with,True
223,sw3798B.break.186,56.442875,1,None,None,ms10B_pw182,56.372875,56.442875,at,False
224,sw3798B.break.187,56.798875,4,None,None,ms10B_pw183,56.442875,56.798875,all,True
225,sw3798A.break.49,57.364375,X,None,None,ms26A_pw42,56.898625,57.364375,uh-huh,False
226,sw3798A.break.50,58.118625,X,None,X,ms26A_pw43,57.759875,58.118625,yeah,False
227,sw3798B.break.188,58.373000000000005,X,None,X,ms11B_pw184,57.993,58.373000000000005,um,False
228,sw3798A.break.52,59.317875,0,None,None,ms26A_pw44,59.198625,59.317875,i,False
229,sw3798B.break.190,59.407875,0,None,None,ms11B_pw185,59.2695,59.407875,i,False
230,sw3798A.break.53,59.418625,0,None,None,ms26A_pw45,59.317875,59.418625,mean,False
231,sw3798B.break.191,59.5595,1,None,None,ms11B_pw186,59.407875,59.5595,don't,False
232,sw3798A.break.54,59.57675,2p,None,None,ms26A_pw46,59.418625,59.57675,i,False
233,sw3798B.break.192,59.687375,2p,None,None,ms11B_pw187,59.5595,59.687375,kn[ow]-,False
234,sw3798A.break.55,60.208625,1,None,None,ms26A_pw47,60.100375,60.208625,go,False
235,sw3798A.break.56,60.491125,4,L,L,ms26A_pw48,60.208625,60.491125,ahead,True
236,sw3798B.break.193,60.881625,1,None,None,ms12B_pw188,60.673125,60.881625,i'm,False
237,sw3798B.break.194,61.061625,1,None,None,ms12B_pw189,60.881625,61.061625,not,False
238,sw3798A.break.57,61.089125,X,None,None,ms26A_pw49,60.491125,61.089125,um-hum,False
239,sw3798B.break.195,61.391625,4,L,L,ms12B_pw190,61.061625,61.391625,sure,True
240,sw3798B.break.196,61.591625,X,None,X,ms12B_pw191,61.391625,61.591625,uh,False
241,sw3798B.break.197,61.711625,1,None,None,ms12B_pw192,61.591625,61.711625,i,False
242,sw3798B.break.198,62.060125,2p,None,None,ms12B_pw193,61.711625,62.060125,know,False
243,sw3798B.break.199,62.907875,X,None,None,ms12B_pw194,62.613875,62.907875,uh,False
244,sw3798B.break.200,63.391625,1,None,None,ms12B_pw195,63.239375,63.391625,i've,False
245,sw3798B.break.201,63.641625,1,None,None,ms12B_pw196,63.391625,63.641625,always,False
246,sw3798B.break.202,63.851625,1,None,None,ms12B_pw197,63.641625,63.851625,thought,False
247,sw3798B.break.203,64.031625,1,None,None,ms12B_pw198,63.851625,64.031625,more,False
248,sw3798B.break.204,64.281625,1,None,None,ms12B_pw199,64.031625,64.281625,about,False
249,sw3798B.break.205,64.341625,1,None,None,ms12B_pw200,64.281625,64.341625,the,False
250,sw3798B.break.206,64.771625,4,H,L,ms12B_pw201,64.341625,64.771625,disease,True
251,sw3798B.break.207,65.031625,1,None,None,ms12B_pw202,64.771625,65.031625,rather,False
252,sw3798B.break.208,65.171625,1,None,None,ms12B_pw203,65.031625,65.171625,than,False
253,sw3798B.break.209,65.341625,X,None,X,ms12B_pw204,65.171625,65.341625,the,False
254,sw3798B.break.210,65.341625,1-,None,None,ms12B_pw204,65.171625,65.341625,the,False
255,sw3798B.break.212,66.071625,4,L,L,ms12B_pw205,65.471625,66.071625,research,True
256,sw3798B.break.213,66.171625,0,None,None,ms12B_pw206,66.071625,66.171625,you,False
257,sw3798B.break.214,66.251625,1,None,None,ms12B_pw207,66.171625,66.251625,know,False
258,sw3798B.break.215,66.371625,1-,None,None,ms12B_pw208,66.251625,66.371625,what,False
259,sw3798B.break.216,66.449,1,None,None,ms12B_pw209,66.371625,66.449,i,False
260,sw3798B.break.217,66.701625,4,H,H,ms12B_pw210,66.449,66.701625,mean,True
261,sw3798A.break.58,66.77525,X,None,None,ms28A_pw50,66.350625,66.77525,uh-huh,False
262,sw3798A.break.59,67.603375,4,None,None,ms28A_pw51,67.249875,67.603375,yeah,True
263,sw3798B.break.219,67.911625,2p,None,None,ms12B_pw211,67.641625,67.911625,and,False
264,sw3798B.break.220,68.201625,X,None,X,ms12B_pw212,67.911625,68.201625,uh,False
265,sw3798B.break.221,68.471625,1,None,None,ms12B_pw213,68.201625,68.471625,that,False
266,sw3798B.break.222,68.671625,1,None,None,ms12B_pw214,68.471625,68.671625,sort,False
267,sw3798B.break.223,68.751625,1,None,None,ms12B_pw215,68.671625,68.751625,of,False
268,sw3798B.break.224,69.14025,4,None,None,ms12B_pw216,68.751625,69.14025,thing,True
269,sw3798B.break.225,70.074125,X,None,X,ms13B_pw217,69.714125,70.074125,um,False
270,sw3798B.break.226,70.284125,1p,None,None,ms13B_pw218,70.074125,70.284125,if,False
271,sw3798B.break.227,70.634125,1,None,None,ms13B_pw219,70.514125,70.634125,if,False
272,sw3798B.break.228,70.744125,1,None,None,ms13B_pw220,70.634125,70.744125,we,False
273,sw3798B.break.229,70.834125,1,None,None,ms13B_pw221,70.744125,70.834125,were,False
274,sw3798B.break.230,71.164125,1,None,None,ms13B_pw222,70.834125,71.164125,talking,False
275,sw3798B.break.231,71.414125,1,None,None,ms13B_pw223,71.164125,71.414125,about,False
276,sw3798B.break.232,71.474125,1,None,None,ms13B_pw224,71.414125,71.474125,the,False
277,sw3798B.break.233,72.040875,4,None,None,ms13B_pw225,71.474125,72.040875,money,True
278,sw3798B.break.234,73.115375,X,None,None,ms13B_pw226,72.76025,73.115375,um,False
279,sw3798B.break.235,73.504125,1,None,None,ms13B_pw227,73.394125,73.504125,i'd,False
280,sw3798B.break.236,73.644125,1,None,None,ms13B_pw228,73.504125,73.644125,just,False
281,sw3798B.break.237,73.764125,1,None,None,ms13B_pw229,73.644125,73.764125,have,False
282,sw3798B.break.238,73.864125,1,None,None,ms13B_pw230,73.764125,73.864125,to,False
283,sw3798B.break.239,74.159625,4,None,None,ms13B_pw231,73.864125,74.159625,say,True
284,sw3798B.break.240,75.55925,1,None,None,ms14B_pw232,75.26925,75.55925,what,False
285,sw3798B.break.241,75.66925,1,None,None,ms14B_pw233,75.55925,75.66925,they're,False
286,sw3798B.break.242,76.02925,4-,L,L,ms14B_pw234,75.66925,76.02925,spending,True
287,sw3798B.break.243,76.09925,0,None,None,ms14B_pw235,76.02925,76.09925,is,False
288,sw3798B.break.244,76.35925,1,None,None,ms14B_pw236,76.09925,76.35925,probably,False
289,sw3798B.break.245,76.642125,4,None,None,ms14B_pw237,76.35925,76.642125,enough,True
290,sw3798B.break.246,77.12925,1,None,None,ms14B_pw238,76.751375,77.12925,simply,False
291,sw3798B.break.247,77.40925,1,None,None,ms14B_pw239,77.12925,77.40925,because,False
292,sw3798B.break.248,77.534625,1,None,None,ms14B_pw240,77.40925,77.534625,i,False
293,sw3798B.break.249,77.70925,1,None,None,ms14B_pw241,77.534625,77.70925,don't,False
294,sw3798B.break.250,77.79925,1,None,None,ms14B_pw242,77.70925,77.79925,know,False
295,sw3798B.break.251,77.95925,1,None,None,ms14B_pw243,77.79925,77.95925,that,False
